Population of city ($1000),Profit of restaurants ($10K)
8.241639925512029,31.492451727267866
6.507004029654947,13.238455611324383
5.766082349273881,22.525487752840018
7.471451479174595,32.45677419206708
22.1787267361469,37.66340066108008
7.3423028172888465,30.118207558377044
9.388716834560912,22.151196079663357
12.284521861285128,40.27503040850185
7.711846993801775,17.79110242217838
26.406788829750198,44.764756652855205
24.69205918724839,43.10869399566515
6.740367769953232,23.96158500652028
9.125955670783084,30.849136358780985
7.147582760474281,15.251999269904475
7.01149805828649,30.40892070434672
5.225506866593135,3.835813110496673
10.642952425895558,30.62510686531795
9.191117796977831,16.272073596331097
5.317106524282355,14.115851970543119
6.959755526062216,24.393497765288576
19.333165706536043,40.062197760232564
6.6431633128524625,19.44077118340667
5.939185165912819,31.94129842397004
9.033632656841817,22.298346618452147
30.46422189569156,79.28536491203454
6.662868881358357,12.028669216140532
11.69093006178376,38.679901902720346
13.603325757436778,51.62233772145256
6.6279990340148345,-1.460446933243226
12.816493570953897,27.664034587203023
7.751136795585824,31.272994862977047
11.003022486390627,29.975591112351328
11.02302696282583,35.75751265936475
9.604311499714093,23.16877113226998
5.567774952869726,22.001447780468453
15.821868765477781,40.08696517703477
7.320861762004379,36.31954414060684
6.238592639645339,25.02139371230281
5.249778558766071,23.875583738284163
10.362670427567501,26.606571193910327
11.791110405604094,28.706158570483254
5.100361685350824,15.875141492505437
9.30578350729693,32.556088438376825
6.540944882329746,18.872044956456865
11.21674604928615,35.331240667536434
6.149625335234802,43.053258656923994
12.045275165406315,42.80179736512956
7.933752205886611,22.60726909009481
21.562062906825844,65.13626503529113
5.887666480635674,17.694579231055833
7.50279460397103,4.62434385616352
5.722665710221978,11.364468311269915
20.517142382904343,32.326365555550126
17.590002242965966,41.66486964551885
6.789964220368933,23.764112232633384
11.472576434263487,49.709525991279804
15.196904435835329,43.66308260931228
9.86079416411905,27.530583040149455
9.525676461163677,37.34540873416225
6.661262272627419,1.211171455175986
5.586356842849645,23.52885926678495
18.650739351167136,55.01013064120394
18.84064656589056,32.8954306739827
11.016019516897309,43.46957946586391
7.484279058867943,28.35352219268003
7.577405694869864,21.001932250731713
12.766792578362708,41.861403817788265
18.644584094643513,69.99609676733098
18.08679541637968,47.99225338334431
14.081373151585419,40.64495216617419
11.16386416140623,27.73411932741002
5.527350357176505,12.556257019705093
6.0577652881004695,30.418888741643393
18.729383001065035,38.89792774304139
10.594963681793537,31.905589735781
5.055437633665966,15.334300799680769
5.641981408615696,26.07376107469531
11.534974323741446,36.40656970035237
5.030446622310782,30.436292687200556
6.051894896625194,17.00362580470292
9.77418707683359,26.849624800733466
12.063891719928876,24.340146282034677
11.332648892811491,28.222365184861864
6.523699203848147,26.820403338144814
12.472503733391234,42.51489363323599
6.624942554316835,14.028231866857416
7.361809453508506,33.41967810807361
13.234145309994744,50.024669208039
11.292642885816608,36.71963480387023
16.351736464780405,61.471431055141466
11.430879729018574,25.123867467001418
10.040265833523545,17.63398463393292
5.590142368690463,3.393082248338139
7.750497843242121,40.461438801376076
6.8489608871529875,30.24157833784655
6.678201221974527,22.800555734844504
26.673856436977555,66.14739913715331
7.996324982240143,14.73775949149652
18.356331267491136,71.17018233115053
10.984006314418899,33.26022444859007
14.502951516130398,40.099850978309725
9.190611946332623,35.63889013165217
10.16093541584951,35.13196314906615
9.069760600050161,30.378361442891638
6.303289371951431,14.701834189449743
12.690570818394823,40.095825208149606
6.977464210197578,42.77517338514549
5.1476988864841315,33.74959823451804
11.221812717771643,48.37549170193725
6.169601421348936,17.22704607838602
21.92649888363982,43.95694956469383
23.46537447672814,55.6728797524598
19.781059307803048,50.11936773849304
7.7737243789842,36.48936394267788
5.093463892231666,3.262281487315139
20.81314074399134,66.92178468258882
8.353629662318369,25.127180338846845
25.405052096732337,56.54129349399047
24.882412856781233,49.643781960960794
16.504322103076515,26.460077487495337
7.092656409032962,32.41701865768507
7.917751592592161,26.56868285706836
16.42835991486848,29.95711083232642
7.286877388584303,11.622967056532445
6.114311697774529,18.870776402647774
9.882421952361366,46.45505915761666
21.50776082484225,50.41960813604845
12.144953586547622,19.258477641914183
10.064674018613934,27.671917396368425
5.613369184095937,18.49950267071517
10.727184293106307,4.485502156796898
32.663418487077905,74.7838883089777
5.905523519853585,19.50170173762039
9.382971949889022,35.72800754791223
17.591651827404768,63.67286460426298
13.10020549012202,47.466061275721614
12.164446551810038,31.64000619807177
12.273725337346939,23.482191587277175
7.672954053889695,51.079506140278
7.085372505602571,24.762929351350024
14.944247043558274,40.02778700624601
14.967969194522173,39.69468751794431
17.10770028420749,46.196248176093526
19.66769577101982,47.89178742280021
9.296559421597422,22.85649877439248
9.177106265307195,22.885623118210468
14.605699593850925,38.883866485541866
11.298314449326801,27.162381187315958
12.263303891069102,27.398149955366556
14.531716849725228,40.12773597636942
18.243940858080602,43.93810954195265
7.474894442825925,39.989718771478735
7.825620732365338,-0.858456619199444
5.592176235124163,32.09942098947295
10.180484159656608,42.821820244289505
5.219624625265142,-0.29465307355120984
8.759641689092657,24.092407437381826
9.693767514122756,25.673126368287598
7.025783961887135,9.976450976596059
10.361795180877053,22.945423485845353
5.185850372608847,9.265942290559407
5.228380995696736,37.979466425629695
15.376108217228815,50.10900036593224
7.679510145246468,38.07457124043452
5.815334247784568,28.84738913600149
9.431921529674094,17.573325347175896
13.81788764267441,32.39057262255108
6.4587080205794205,27.81116165343802
10.851317711938957,19.48135733495846
5.535266173939384,28.200516649602648
5.318390575461857,18.233527169342363
9.547453643753126,25.34669921201028
9.667462656168453,36.44452499437182
11.087224689227696,36.61708249331579
12.769763377500105,31.92986509680941
27.341342052199956,76.2759821380424
9.357746715382138,17.904860154765302
7.340118284635873,30.839592638714382
14.513923878396117,44.95886033647607
6.895108792616824,20.694753192093746
8.467900587639807,30.197131397700794
5.490231011502019,8.469326259151007
5.154065657248847,29.548401506566705
24.72427953961161,57.599537714793335
15.846605852690375,36.46598150019035
12.14385639679605,44.777805051960996
8.155157866790852,19.266878828154113
6.141839216852652,8.199065470069709
6.020724449437125,6.475157163635213
6.728035934759502,29.5161713829754
9.780743889879886,16.757194254796943
12.523095726660655,52.59413327316496
11.47634209818079,12.13339011752436
6.970473568333976,40.905510819568335
23.58862099133784,59.287416654701865
13.034104429251357,35.10107773979879
9.849382891587988,24.249574915086477
10.67618283222461,35.34372680796993
8.264227193192308,26.15210736213613
6.707967753644381,34.448954327453976
7.640084775938675,26.422446038497746
13.509091086540279,38.52119978769934
5.086988478324826,16.537854834511094
5.740282353439857,20.91110846966904
5.2825662617151234,23.64315021235084
5.249488711503755,3.397293496441254
16.60521820169395,29.728582182330772
12.29744367020413,42.027528280635416
8.856707566477354,29.422069514234128
5.61774151068688,19.395649657846967
9.0591077947834,28.30255492022073
8.848701992566227,31.173221038749162
6.14116827680135,16.884739750509084
8.413394787813942,19.043742321604757
8.05001968749924,28.058491925975297
10.740334597478807,21.69694141880729
11.048687216245472,36.17990198963567
5.278173944123209,3.5305118458680127
7.81630402793037,35.92416442911718
10.898749968696372,36.523474761523175
9.196636715646738,30.953570774432233
16.64809671905263,53.1231032775604
11.449848584329986,49.55444161328573
6.0671172126038435,32.277935075388996
5.439094617537445,2.46944692175844
11.170364882653347,19.544960097949676
5.161214436004366,14.074243095051944
10.288084266843743,30.837079035795824
21.903532732322912,58.983655669337054
10.140694673465266,23.023951215395876
7.947804153343443,27.763275951457672
11.184962947069891,24.816096570606557
8.677735844306547,21.24029365869361
9.73288616345792,15.399161358433616
22.028762877397995,44.82519329368695
7.927565164101123,12.33828427203891
24.494551169040523,49.23036980830772
19.145457102619517,58.82733217131743
6.3073775656427,13.120766242965969
5.431304931818942,47.186430512011796
5.637352012889782,26.207883034588455
5.110339327083402,22.069039891115544
5.595230069934525,12.606882338056915
11.893249235463003,40.78959726501592
5.443097761678562,15.129817260979385
7.304943129769211,25.829984405992036
16.18115624058366,67.96315786385527
5.141282019084269,19.321965040922038
15.107183037115751,51.707099337088266
6.986500801037777,16.94123735081668
5.754500718974645,21.159116532979674
12.15893245063948,52.02587125763406
10.94839505859932,25.627119539320965
17.596494884521682,63.31747534901265
12.969761472586402,43.01704229972756
14.76197483596387,33.89928191298506
6.988003173840431,30.300083738236072
6.171999776242682,32.06954404875266
13.332538376032549,42.88317637423706
14.865255099460517,24.028263000016473
32.94202934084139,68.61268692343408
8.192476124915629,23.90976589431621
7.791463471770396,24.838592652540328
13.987727020061522,44.182175015629824
7.500402025584519,26.777814060501576
21.020827546395957,38.6882115056909
16.729034942997494,47.26004839605462
8.362133656652958,32.830124766144145
13.338708298972767,42.27532107725594
13.427797921130104,47.66340309780642
5.653025112840308,29.645271771169654
18.970674085205793,52.533148962695954
9.222244938540527,27.742832762494583
15.50799534513998,24.40638135512005
7.314412556987049,28.925007305299957
18.55274308727556,49.18236304618223
7.957930724361027,28.63164982067579
5.065380839691053,7.36327592117901
19.147443781774722,37.48432215946682
5.574353663290852,31.680235859910738
7.3079218003102335,24.220292062053915
22.981834299129712,62.778675571985666
23.047697240623936,56.378578242552486
10.111983746331582,30.521528887620615
10.995380482343148,41.37359902444627
8.570087981737146,21.979728681300553
7.082136672477182,25.1254811143642
7.390918007302338,20.159083127554254
11.697941479571037,29.050920684818916
13.375027241978463,33.658333249270534
14.409172497326892,41.03968271099092
14.35298619109245,33.91848616555012
5.573821679241917,33.70520461421904
9.092297579440135,19.238522136685233
5.355690238692427,18.842664035771264
9.784767894172358,25.172225205602967
8.4953316499237,41.46044214338473
18.119711985324805,48.204971735765355
7.593149716807311,35.50474482830097
5.747035865314706,6.638468000259692
5.925845927252716,24.52219451319802
13.600583282474563,46.0974745211835
10.77743407848821,32.37770804973066
5.639652273472313,31.934108297598137
5.527133130011631,15.88138175901954
12.243250829918598,48.579976061692996
5.453276537154783,43.895534310502065
15.351115122851489,37.07384464130639
12.34999851878003,30.24497182355234
5.509092503481872,35.55202977814075
5.53192320666684,36.8595678706408
30.892751372348553,66.55690247316443
7.813025495313737,21.424182819668903
7.778331562851875,22.738817037098677
15.053452419696063,26.66239972904936
22.652987227779462,46.119454990716946
30.612643637611903,61.183879607703126
13.399395380698051,29.12081511035482
7.832125997714754,25.317403121561696
5.523163962187743,23.388475249740694
14.007455242727755,53.51991541359628
9.904162445368957,19.824784483350005
8.312198751829843,36.46762148842552
19.209426052868544,46.278963663481996
5.707281247831282,20.919925399138236
9.071030656237726,34.89025623414149
5.06851153659525,8.909802857567513
8.794126217497556,31.412349896835618
5.347702586395554,22.35992725492167
5.758945975587027,26.442404591255546
5.750157392044738,24.392001223167657
11.28541031844183,57.1238220359926
13.223586305578836,30.06977276864451
10.253322663217212,25.196675776416246
24.648321254614263,53.065237244980885
7.818779467521603,20.082787743440658
7.018814944523353,17.66375861598153
17.17701522902138,56.24419576911828
6.51849240639112,37.24202729268079
24.817220637511465,53.92697833752817
5.073373666153816,11.823191601265346
26.01516153727689,66.74447863841782
5.2647139917110115,15.007197540612312
18.306327374960052,52.94197292747521
9.500859502096342,31.03094921270568
34.740971647556194,64.32450214514007
5.4599682557267295,36.39498852475407
9.842657982400093,47.644092695755404
25.90145132753603,55.6750157502282
9.442663599086263,25.008311598812686
10.955769742287124,34.7701933918233
12.139407428700645,37.623382757271536
8.636766534061705,33.858975794851716
10.926045038048132,51.954135463759755
10.266955170834533,28.764438066728573
18.885396616895886,39.78782078840723
5.279068770460886,6.764945260776498
6.979056355392551,16.648812311365912
23.02397603516559,55.716682341593206
18.258054970720917,64.46168857661971
8.64905157175772,22.121990153153725
10.807598172433863,33.85307586125671
6.949240519370781,23.73425207801404
6.250424968616387,34.38478267171361
8.738351592824593,52.746027444385405
7.6157212077004,19.922754686197592
10.257462236039858,25.620530046897496
5.485533706599108,31.412676183888937
26.989760735135405,70.79843636653392
30.70319345331523,89.8734601639908
